No.Item	Txs SAP	Mov	Código Scrap	O.I.	Parte Padre	Batch ID	No.Parte	Cantidad				Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	No.Docto.SAP
114314	ZSCR	551	035-1	0	A2C53388685	NA	A2C00018543	240	3011	054		1351	"22uH,1.95A,SMD,COIL/SLN10145T ++ PLS USE"		ROH	NA	336	4955710740
114314	ZSCR	551	035-1	0	A2C53388685	NA	A2C00019521	96	3011	054		1351	"22uF,10%,16V,SMD,TA,ELEC CAP/"		ROH	NA	61.44	4955710740
114314	ZSCR	551	035-1	0	A2C53388687	NA	A2C00019595	45	3011	054		1351	"22K1,1%,TK100,63mW,0402,LIN RES/"		ROH	NA	0.45	4955710587
114314	ZSCR	551	035-1	0	A2C31267400	NA	A2C00019595	6	3011	054		1351	"22K1,1%,TK100,63mW,0402,LIN RES/"		ROH	NA	0.06	4955710033
114314	ZSCR	551	035-1	0	A2C53388687	NA	A2C00021292	81	3011	054		1351	"1,PNP,NORMAL,500mA,45V,SOT323,BIP/BC 807"		ROH	NA	8.1	4955710587
114314	ZSCR	551	035-1	0	A2C31267500	NA	A2C00021292	6	3011	054		1351	"1,PNP,NORMAL,500mA,45V,SOT323,BIP/BC 807"		ROH	NA	0.6	4955709998
114314	ZSCR	551	035-1	0	A2C53388686	NA	A2C00021292	2	3011	054		1351	"1,PNP,NORMAL,500mA,45V,SOT323,BIP/BC 807"		ROH	NA	0.2	4955710757
114314	ZSCR	551	035-1	0	A2C53388685	NA	A2C00021292	54	3011	054		1351	"1,PNP,NORMAL,500mA,45V,SOT323,BIP/BC 807"		ROH	NA	5.4	4955710740
114314	ZSCR	551	035-1	0	A2C53388685	NA	A2C00021527	16	3011	054		1351	"470nF,10%,50V,X7R,1206,TINNED,CER CAP/"		ROH	NA	2.24	4955710740
114314	ZSCR	551	035-1	0	A2C53388687	NA	A2C00024964	203	3011	054		1351	"T BIP/BC847BW,SOT323"		ROH	NA	18.27	4955710587
114314	ZSCR	551	035-1	0	A2C31267400	NA	A2C00024964	12	3011	054		1351	"T BIP/BC847BW,SOT323"		ROH	NA	1.08	4955710033
114314	ZSCR	551	035-1	0	A2C53388685	NA	A2C00024964	63	3011	054		1351	"T BIP/BC847BW,SOT323"		ROH	NA	5.67	4955710740
114314	ZSCR	551	035-1	0	A2C31267400	NA	A2C00028102	2	3011	054		1351	"2,OP AMP,0Hz,TSSOP8,OP-COMP/TLC2272-QPW"		ROH	NA	4.12	4955710033
114314	ZSCR	551	035-1	0	A2C53388687	NA	A2C00029576	59	3011	054		1351	"C CER,X7R,2.2uF,10%,16V,0805,Sn"		ROH	NA	7.08	4955710587
114314	ZSCR	551	035-1	0	A2C53388685	NA	A2C00029576	55	3011	054		1351	"C CER,X7R,2.2uF,10%,16V,0805,Sn"		ROH	NA	6.6	4955710740
114314	ZSCR	551	035-1	0	A2C53388687	NA	A2C00031924	123	3011	054		1351	"16uH,100mA,SMD,CAN COIL/ACT4532"		ROH	NA	195.57	4955710587
114314	ZSCR	551	035-1	0	A2C31267400	NA	A2C00031924	1	3011	054		1351	"16uH,100mA,SMD,CAN COIL/ACT4532"		ROH	NA	1.59	4955710033
114314	ZSCR	551	035-1	0	A2C31267500	NA	A2C00031924	12	3011	054		1351	"16uH,100mA,SMD,CAN COIL/ACT4532"		ROH	NA	19.08	4955709998
114314	ZSCR	551	035-1	0	A2C53388686	NA	A2C00031924	2	3011	054		1351	"16uH,100mA,SMD,CAN COIL/ACT4532"		ROH	NA	3.18	4955710757
114314	ZSCR	551	035-1	0	A2C53388685	NA	A2C00031924	51	3011	054		1351	"16uH,100mA,SMD,CAN COIL/ACT4532"		ROH	NA	81.09	4955710740
114314	ZSCR	551	035-1	0	A2C31267500	NA	A2C00032406	4	3011	054		1351	"ATIC55_S2,D5 3.3V,Multiple Airbag Restra"		ROH	NA	137.56	4955709998
114314	ZSCR	551	035-1	0	A2C53388685	NA	A2C00032406	45	3011	054		1351	"ATIC55_S2,D5 3.3V,Multiple Airbag Restra"		ROH	NA	1547.55	4955710740
114314	ZSCR	551	035-1	0	A2C53388687	NA	A2C00032408	17	3011	054		1351	"ATIC51_S2,D5 3.3V,Multiple Airbag Restra"		ROH	NA	520.2	4955710587
114314	ZSCR	551	035-1	0	A2C53388686	NA	A2C00032408	3	3011	054		1351	"ATIC51_S2,D5 3.3V,Multiple Airbag Restra"		ROH	NA	91.8	4955710757
114314	ZSCR	551	035-1	0	A2C53388685	NA	A2C00032408	4	3011	054		1351	"ATIC51_S2,D5 3.3V,Multiple Airbag Restra"		ROH	NA	122.4	4955710740
114314	ZSCR	551	035-1	0	A2C53388686	NA	A2C00032514	16	3011	054		1351	"220nF,10%,16V,X7R,0603,TINNED,CER CAP/"		ROH	NA	0.64	4955710757
114314	ZSCR	551	035-1	0	A2C53388685	NA	A2C00032514	91	3011	054		1351	"220nF,10%,16V,X7R,0603,TINNED,CER CAP/"		ROH	NA	3.64	4955710740
114314	ZSCR	551	035-1	0	A2C53388685	NA	A2C00032659	13	3011	054		1351	"TRANSCEIVER,CAN,P-DSO-8-3,BUS DRIVER IC/"		ROH	NA	49.01	4955710740
114314	ZSCR	551	035-1	0	A2C31267400	NA	A2C00033885	2	3011	054		1351	"1,NPN,NORMAL,2A,40V,SOT23,BIP/PBSS4240T"		ROH	NA	1.24	4955710033
114314	ZSCR	551	035-1	0	A2C53388687	NA	A2C00037378	37	3011	054		1351	"47uF,10%,6.3V,SMD,TA,ELEC CAP/Tantalum C"		ROH	NA	41.07	4955710587
114314	ZSCR	551	035-1	0	A2C53388685	NA	A2C00037378	38	3011	054		1351	"47uF,10%,6.3V,SMD,TA,ELEC CAP/Tantalum C"		ROH	NA	42.18	4955710740
114314	ZSCR	551	035-1	0	A2C53388687	NA	A2C00037383	12	3011	054		1351	"22uF,10%,25V,SMD,TA,ELEC CAP/Tantalum Ch"		ROH	NA	24.84	4955710587
114314	ZSCR	551	035-1	0	A2C53388685	NA	A2C00037383	63	3011	054		1351	"22uF,10%,25V,SMD,TA,ELEC CAP/Tantalum Ch"		ROH	NA	130.41	4955710740
114314	ZSCR	551	035-1	0	A2C53388687	NA	A2C00039049	9	3011	054		1351	"UPD78F0501MC(A)-CAB-AX, 30-PIN PLASTIC S"		ROH	NA	67.05	4955710587
114314	ZSCR	551	035-1	0	A2C53388685	NA	A2C00039384	26	3011	054		1351	"1,N_CHAN,MOS,POWER,55V,7A,68mOhm,SOT223,"		ROH	NA	42.38	4955710740
114314	ZSCR	551	035-1	0	A2C31267400	NA	A2C00041223	2	3011	054		1351	"4K99,1%,TK100,63mW,0402,LIN RES/ERJ R"		ROH	NA	0.02	4955710033
114314	ZSCR	551	035-1	0	A2C53388687	NA	A2C00042657	4	3011	054		1351	"100uH,950mA,SMD,COIL/SLN10145T-101MR95"		ROH	NA	6.28	4955710587
114314	ZSCR	551	035-1	0	A2C31267500	NA	A2C00042657	6	3011	054		1351	"100uH,950mA,SMD,COIL/SLN10145T-101MR95"		ROH	NA	9.42	4955709998
114314	ZSCR	551	035-1	0	A2C53388685	NA	A2C00042657	52	3011	054		1351	"100uH,950mA,SMD,COIL/SLN10145T-101MR95"		ROH	NA	81.64	4955710740
114314	ZSCR	551	035-1	0	A2C31267500	NA	A2C00043151	15	3011	054		1351	"SEN/COLOSSUS,ACC, X, 5g"		ROH	NA	344.4	4955709998
114314	ZSCR	551	035-1	0	A2C53388685	NA	A2C00043151	26	3011	054		1351	"SEN/COLOSSUS,ACC, X, 5g"		ROH	NA	596.96	4955710740
114314	ZSCR	551	035-1	0	A2C53388685	NA	A2C00043341	2	3011	054		1351	"MEMS Tuning Fork,SENSOR/EWTZGC S64"		ROH	NA	185.16	4955710740
114314	ZSCR	551	035-1	0	A2C31267400	NA	A2C00047022	9	3011	054		1351	"100uF,20%,16V,SMD,TA,ELEC CAP/B45197A310"		ROH	NA	15.57	4955710033
114314	ZSCR	551	035-1	0	A2C31267500	NA	A2C00047022	10	3011	054		1351	"100uF,20%,16V,SMD,TA,ELEC CAP/B45197A310"		ROH	NA	17.3	4955709998
114314	ZSCR	551	035-1	0	A2C53388685	NA	A2C00047022	167	3011	054		1351	"100uF,20%,16V,SMD,TA,ELEC CAP/B45197A310"		ROH	NA	288.91	4955710740
114314	ZSCR	551	035-1	0	A2C31267400	NA	A2C00047414	1	3011	054		1351	"1,NPN,NORMAL,1A,60V,SOT223,BIP/BCP55"		ROH	NA	0.38	4955710033
114314	ZSCR	551	035-1	0	A2C53388687	NA	A2C00049701	13	3011	054		1351	"TMS470PVF349BPZI,A1,PQFP100,FLASH,0bit,M"		ROH	NA	536.64	4955710587
114314	ZSCR	551	035-1	0	A2C31267500	NA	A2C00049701	2	3011	054		1351	"TMS470PVF349BPZI,A1,PQFP100,FLASH,0bit,M"		ROH	NA	82.56	4955709998
114314	ZSCR	551	035-1	0	A2C53388686	NA	A2C00049701	5	3011	054		1351	"TMS470PVF349BPZI,A1,PQFP100,FLASH,0bit,M"		ROH	NA	206.4	4955710757
114314	ZSCR	551	035-1	0	A2C31267500	NA	A2C00053339	11	3011	054		1351	"Airbag Power Supply,OTHER IC/ ATIC65 APA"		ROH	NA	230.56	4955709998
114314	ZSCR	551	035-1	0	A2C53388685	NA	A2C00053339	9	3011	054		1351	"Airbag Power Supply,OTHER IC/ ATIC65 APA"		ROH	NA	188.64	4955710740
114314	ZSCR	551	035-1	0	A2C53388687	NA	A2C00057969	12	3011	054		1351	"2-axis lateral accelerometer 70g/35g, 3."		ROH	NA	283.08	4955710587
114314	ZSCR	551	035-1	0	A2C31267400	NA	A2C00057969	4	3011	054		1351	"2-axis lateral accelerometer 70g/35g, 3."		ROH	NA	94.36	4955710033
114314	ZSCR	551	035-1	0	A2C31267400	NA	A2C00059117	4	3011	054		1351	"5R6,1%,TK50,100mW,0603,LIN RES/"		ROH	NA	0.24	4955710033
114315	ZSCR	551	035-1	0	A2C33000300	NA	A2C00006609	91	3011	054		1351	"100R,5%,TK200,63mW,0402,LIN RES/"		ROH	NA	0.91	4955710927
114315	ZSCR	551	035-1	0	A2C33000200	NA	A2C00006609	29	3011	054		1351	"100R,5%,TK200,63mW,0402,LIN RES/"		ROH	NA	0.29	4955710921
114315	ZSCR	551	035-1	0	A2C33000200	NA	A2C00007895	1	3011	054		1351	"C CER,C0G,470pF,5%,50V,0603,Sn"		ROH	NA	0.03	4955710921
114315	ZSCR	551	035-1	0	A2C33000200	NA	A2C00011061	4	3011	054		1351	"1,NPN,NORMAL,100mA,50V,SOT323_3,BIP/BCR1"		ROH	NA	0.4	4955710921
114315	ZSCR	551	035-1	0	A2C33000200	NA	A2C00019439	4	3011	054		1351	"T BIP/BCR35PN E6327,SOT363"		ROH	NA	0.84	4955710921
114315	ZSCR	551	035-1	0	A2C33000200	NA	A2C00019595	1	3011	054		1351	"22K1,1%,TK100,63mW,0402,LIN RES/"		ROH	NA	0.01	4955710921
114315	ZSCR	551	035-1	0	A2C33000200	NA	A2C00021296	4	3011	054		1351	"1,NPN,RET,100mA,50V,SOT323,BIP/BCR116W E"		ROH	NA	0.4	4955710921
114315	ZSCR	551	035-1	0	A2C33000300	NA	A2C00023857	6	3011	054		1351	"F BEAD/BLM41P,90mOhm,1KOhm,1.5A,SMD"		ROH	NA	2.16	4955710927
114315	ZSCR	551	035-1	0	A2C33000300	NA	A2C00027858	33	3011	054		1351	"4,EQ ISO,0804,0R05,0%,0W,NET RES/ARV"		ROH	NA	0.99	4955710927
114315	ZSCR	551	035-1	0	A2C33000200	NA	A2C00027858	190	3011	054		1351	"4,EQ ISO,0804,0R05,0%,0W,NET RES/ARV"		ROH	NA	5.7	4955710921
114315	ZSCR	551	035-1	0	A2C33000200	NA	A2C00037882	4	3011	054		1351	"2K4,1%,TK100,63mW,0402,LIN RES/"		ROH	NA	0.04	4955710921
114315	ZSCR	551	035-1	0	A2C33000200	NA	A2C00039384	27	3011	054		1351	"1,N_CHAN,MOS,POWER,55V,7A,68mOhm,SOT223,"		ROH	NA	44.01	4955710921
114315	ZSCR	551	035-1	0	A2C33000300	NA	A2C00042782	12	3011	054		1351	"T BIP/BCP56-16,SOT223"		ROH	NA	3.84	4955710927
114315	ZSCR	551	035-1	0	A2C33000200	NA	A2C00043039	12	3011	054		1351	"D REC/ES1DHE3 or MURA120T3G,200V,1A,DO21"		ROH	NA	3.6	4955710921
114315	ZSCR	551	035-1	0	A2C33000200	NA	A2C00049407	68	3011	054		1351	"ACCELEROMETER, dual-axis, selectable ran"		ROH	NA	1711.56	4955710921
114315	ZSCR	551	035-1	0	A2C33000300	NA	A2C00051978	27	3011	054		1351	"47uF,20%,35V,SMD,AL,ELEC CAP/"		ROH	NA	22.68	4955710927
114315	ZSCR	551	035-1	0	A2C33000300	NA	A2C00051989	28	3011	054		1351	"100uF,20%,35V,SMD,AL,ELEC CAP/"		ROH	NA	29.12	4955710927
114315	ZSCR	551	035-1	0	A2C33000300	NA	A2C00051994	1	3011	054		1351	"330uF,20%,35V,SMD,AL,ELEC CAP/"		ROH	NA	1.42	4955710927
114315	ZSCR	551	035-1	0	A2C33000300	NA	A2C00052765	30	3011	054		1351	"220uH,400mA,SMD,COIL/"		ROH	NA	42.3	4955710927
114315	ZSCR	551	035-1	0	A2C33000300	NA	A2C00052767	1	3011	054		1351	"100uH,1A,SMD,COIL/"		ROH	NA	3.23	4955710927
114315	ZSCR	551	035-1	0	A2C33000200	NA	A2C00052918	10	3011	054		1351	"1,N_CHAN,MOS,POWER,55V,30A,23mOhm,DPAK,F"		ROH	NA	34.2	4955710921
114315	ZSCR	551	035-1	0	A2C33000300	NA	A2C00053584	1	3011	054		1351	"7MHz,0.2%,CSTCR,CER RESONATOR"		ROH	NA	1.47	4955710927
114315	ZSCR	551	035-1	0	A2C33000300	NA	A2C00053724	5	3011	054		1351	"IC BUS DRIV/TJA1055T/3 /c,SO14"		ROH	NA	21.15	4955710927
114315	ZSCR	551	035-1	0	A2C33000300	NA	A2C00054422	4	3011	054		1351	"0R12,5%,TK50,1W,MELF0207,LIN RES/MMB 020"		ROH	NA	2.92	4955710927
114315	ZSCR	551	035-1	0	A2C33000300	NA	A2C00055566	30	3011	054		1351	"TMS470PVF242BBPZ,A1,PQFP100,FLASH,32bit,"		ROH	NA	856.5	4955710927
114315	ZSCR	551	035-1	0	A2C33000200	NA	A2C00058659	23	3011	054		1351	IC MEM/M95320-WMN3TP/PC/AT25320AN-SQ27T7		ROH	NA	57.04	4955710921
114332	ZSCR	551	035-1	0	A2C53395078	NA	A2C00001880	3	3011	054		1351	"120pF,2%,50V,C0G,0603,TINNED,CER CAP/"		ROH	NA	0.18	4955710557
114332	ZSCR	551	035-1	0	A2C53395077	NA	A2C00001880	63	3011	054		1351	"120pF,2%,50V,C0G,0603,TINNED,CER CAP/"		ROH	NA	3.78	4955710162
114332	ZSCR	551	035-1	0	A2C53395077	NA	A2C00002107	37	3011	054		1351	"100pF,5%,50V,C0G,0603,TINNED,CER CAP/"		ROH	NA	0.74	4955710162
114332	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00002144	5	3011	054		1351	"22pF,5%,50V,C0G,0603,TINNED,CER CAP/"		ROH	NA	0.1	
114332	ZSCR	551	035-1	0	A2C53395078	NA	A2C00003466	29	3011	054		1351	"1R,5%,TK250,250mW,1206,LIN RES/"		ROH	NA	4.35	4955710557
114332	ZSCR	551	035-1	0	A2C53395078	NA	A2C00004368	21	3011	054		1351	"R LIN,100K,1%,TK100,100mW,0603"		ROH	NA	0.21	4955710557
114332	ZSCR	551	035-1	0	A2C53395077	NA	A2C00004368	30	3011	054		1351	"R LIN,100K,1%,TK100,100mW,0603"		ROH	NA	0.3	4955710162
114332	ZSCR	551	035-1	0	A2C53395078	NA	A2C00004463	3	3011	054		1351	"R LIN,10K,1%,TK100,100mW,0603"		ROH	NA	0.03	4955710557
114332	ZSCR	551	035-1	0	A2C53395078	NA	A2C00004468	30	3011	054		1351	"2K4,1%,TK100,125mW,0805,LIN RES/"		ROH	NA	0.3	4955710557
114332	ZSCR	551	035-1	0	A2C53395077	NA	A2C00004468	86	3011	054		1351	"2K4,1%,TK100,125mW,0805,LIN RES/"		ROH	NA	0.86	4955710162
114332	ZSCR	551	035-1	0	A2C53395077	NA	A2C00004555	123	3011	054		1351	"R LIN,2K,1%,TK100,100mW,0603"		ROH	NA	1.23	4955710162
114332	ZSCR	551	035-1	0	A2C53395078	NA	A2C00004567	7	3011	054		1351	"51K1,1%,TK100,63mW,0603,LIN RES/"		ROH	NA	0.07	4955710557
114332	ZSCR	551	035-1	0	A2C53395077	NA	A2C00004567	20	3011	054		1351	"51K1,1%,TK100,63mW,0603,LIN RES/"		ROH	NA	0.2	4955710162
114332	ZSCR	551	035-1	0	A2C53395078	NA	A2C00004934	3	3011	054		1351	"33uH,105mA,SMD,COIL/B82422"		ROH	NA	0.84	4955710557
114332	ZSCR	551	035-1	0	A2C53395078	NA	A2C00006792	19	3011	054		1351	"470nF,10%,16V,X7R,0805,TINNED,CER CAP/"		ROH	NA	1.52	4955710557
114332	ZSCR	551	035-1	0	A2C53395077	NA	A2C00006792	142	3011	054		1351	"470nF,10%,16V,X7R,0805,TINNED,CER CAP/"		ROH	NA	11.36	4955710162
114332	ZSCR	551	035-1	0	A2C53395078	NA	A2C00010818	4	3011	054		1351	"20R,1%,TK100,63mW,0603,LIN RES/"		ROH	NA	0.04	4955710557
114332	ZSCR	551	035-1	0	A2C53395077	NA	A2C00010818	28	3011	054		1351	"20R,1%,TK100,63mW,0603,LIN RES/"		ROH	NA	0.28	4955710162
114332	ZSCR	551	035-1	0	A2C53395078	NA	A2C00011772	5	3011	054		1351	"432K,1%,TK100,63mW,0603,LIN RES/"		ROH	NA	0.25	4955710557
114332	ZSCR	551	035-1	0	A2C53395077	NA	A2C00011772	36	3011	054		1351	"432K,1%,TK100,63mW,0603,LIN RES/"		ROH	NA	1.8	4955710162
114332	ZSCR	551	035-1	0	A2C53395078	NA	A2C00016441	2	3011	054		1351	"R LIN,100R,1%,TK100,100mW,0603"		ROH	NA	0.04	4955710557
114332	ZSCR	551	035-1	0	A2C53395077	NA	A2C00019139	13	3011	054		1351	"47uF,10%,16V,SMD,TA,ELEC CAP/"		ROH	NA	12.22	4955710162
114332	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00021296	2	3011	054		1351	"1,NPN,RET,100mA,50V,SOT323,BIP/BCR116W E"		ROH	NA	0.2	
114332	ZSCR	551	035-1	0	A2C53395078	NA	A2C00022355	5	3011	054		1351	"56pF,1%,50V,C0G,0603,TINNED,CER CAP/"		ROH	NA	0.2	4955710557
114332	ZSCR	551	035-1	0	A2C53395077	NA	A2C00022355	137	3011	054		1351	"56pF,1%,50V,C0G,0603,TINNED,CER CAP/"		ROH	NA	5.48	4955710162
114332	ZSCR	551	035-1	0	A2C53395078	NA	A2C00025918	9	3011	054		1351	"10nF,5%,50V,C0G,0805,-,CER CAP/"		ROH	NA	1.44	4955710557
114332	ZSCR	551	035-1	0	A2C53395078	NA	A2C00029072	7	3011	054		1351	"10nF,10%,50V,X7R,0603,TINNED,CER CAP/GCM"		ROH	NA	0.14	4955710557
114332	ZSCR	551	035-1	0	A2C53395077	NA	A2C00029072	213	3011	054		1351	"10nF,10%,50V,X7R,0603,TINNED,CER CAP/GCM"		ROH	NA	4.26	4955710162
114332	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00035033	13	3011	054		1351	"1,N_CHAN,MOS,POWER,55V,23A,40mOhm,TO252/"		ROH	NA	21.84	
114332	ZSCR	551	035-1	0	A2C53395078	NA	A2C00044201	2	3011	054		1351	"600V,1A,1,STANDARD,DO214AC,RECT DIODE/S1"		ROH	NA	0.32	4955710557
114332	ZSCR	551	035-1	0	A2C53395077	NA	A2C00048056	29	3011	054		1351	"IC BUS DRIV/ATA6662,SO8"		ROH	NA	59.16	4955710162
114332	ZSCR	551	035-1	0	A2C53395078	NA	A2C00054916	2	3011	054		1351	"UPD78F0889GB(A2)-GAH,A1,LQFP64 (10x10),F"		ROH	NA	34.44	4955710557
114332	ZSCR	551	035-1	0	A2C53395077	NA	A2C00055060	8	3011	054		1351	"Capacitive Occupant Detection,OTHER IC/B"		ROH	NA	270.48	4955710162
114332	ZSCR	551	035-1	0	A2C53395078	NA	A2C00057056	2	3011	054		1351	"F BEAD/MMZ1608R300AT,50mOhm,30Ohm,1.5A,S"		ROH	NA	0.14	4955710557
114332	ZSCR	551	035-1	0	A2C53395077	NA	A2C00057056	36	3011	054		1351	"F BEAD/MMZ1608R300AT,50mOhm,30Ohm,1.5A,S"		ROH	NA	2.52	4955710162
114332	ZSCR	551	035-1	0	A2C53395078	NA	A2C00058606	24	3011	054		1351	"IC MEM/M95320-WMN3TP/PC,A1,32KBit,EEPROM"		ROH	NA	58.32	4955710557
114332	ZSCR	551	035-1	0	A2C53395077	NA	A2C40000085	31	3011	054		1351	"F BEAD/,0Ohm,600Ohm,500mA,SMD"		ROH	NA	2.17	4955710162
114333	ZSCR	551	035-1	0	A2C53287874	NA	A2C00000537	10	3011	054		1351	"1,PNP,NORMAL,1A,80V,SOT223,BIP/BCP53T1"		ROH	NA	3.1	4955710477
114333	ZSCR	551	035-1	0	A2C53287874	NA	A2C00002201	20	3011	054		1351	"10nF,10%,50V,X7R,0603,TINNED,CER CAP/++"		ROH	NA	0.4	4955710477
114333	ZSCR	551	035-1	0	A2C53287874	NA	A2C00002280	15	3011	054		1351	"1nF,5%,50V,C0G,0603,TINNED,CER CAP/"		ROH	NA	0.45	4955710477
114333	ZSCR	551	035-1	0	A2C53287874	NA	A2C00004368	20	3011	054		1351	"R LIN,100K,1%,TK100,100mW,0603"		ROH	NA	0.2	4955710477
114333	ZSCR	551	035-1	0	A2C53287874	NA	A2C00004368	33	3011	054		1351	"R LIN,100K,1%,TK100,100mW,0603"		ROH	NA	0.33	4955710477
114333	ZSCR	551	035-1	0	A2C53287874	NA	A2C00004568	20	3011	054		1351	"5K36,1%,TK100,63mW,0603,LIN RES/"		ROH	NA	0.2	4955710477
114333	ZSCR	551	035-1	0	A2C53287874	NA	A2C00004568	18	3011	054		1351	"5K36,1%,TK100,63mW,0603,LIN RES/"		ROH	NA	0.18	4955710477
114333	ZSCR	551	035-1	0	A2C53287874	NA	A2C00006707	53	3011	054		1351	"365K,1%,TK100,63mW,0603,LIN RES/"		ROH	NA	0.53	4955710477
114333	ZSCR	551	035-1	0	A2C53287874	NA	A2C00006792	133	3011	054		1351	"470nF,10%,16V,X7R,0805,TINNED,CER CAP/"		ROH	NA	10.64	4955710477
114333	ZSCR	551	035-1	0	A2C53287874	NA	A2C00007895	4	3011	054		1351	"C CER,C0G,470pF,5%,50V,0603,Sn"		ROH	NA	0.12	4955710477
114333	ZSCR	551	035-1	0	A2C53287874	NA	A2C00008408	4	3011	054		1351	"Occupant Classification ASIC,OTHER IC/PI"		ROH	NA	91.88	4955710477
114333	ZSCR	551	035-1	0	A2C53287874	NA	A2C00008590	27	3011	054		1351	"226K,1%,TK100,63mW,0603,LIN RES/"		ROH	NA	0.27	4955710477
114333	ZSCR	551	035-1	0	A2C53287874	NA	A2C00039265	9	3011	054		1351	"47uF,20%,35V,SMD,AL,ELEC CAP/"		ROH	NA	5.94	4955710477
114333	ZSCR	551	035-1	0	A2C53287874	NA	A2C00041788	34	3011	054		1351	"UPD78F0515GA(A)-GAM,V3.0,LQFP48,FLASH,8b"		ROH	NA	413.78	4955710477
114333	ZSCR	551	035-1	0	A2C53287874	NA	A2C00046692	229	3011	054		1351	"100nF,10%,50V,X7R,0603,Sn,CER CAP/GCM"		ROH	NA	6.87	4955710477
114334	ZSCR	551	035-1	0	A2C53399620A	NA	A2C00003974	4	3011	054		1351	"20R,5%,TK250,125mW,0805,LIN RES/"		ROH	NA	0.04	4955710526
114334	ZSCR	551	035-1	0	A2C53399620B	NA	A2C00003974	14	3011	054		1351	"20R,5%,TK250,125mW,0805,LIN RES/"		ROH	NA	0.14	4955710526
114334	ZSCR	551	035-1	0	A2C53399620A	NA	A2C00004025	20	3011	054		1351	"1K3,1%,TK100,250mW,1206,LIN RES/"		ROH	NA	0.6	4955710526
114334	ZSCR	551	035-1	0	A2C53404914B	NA	A2C00004363	8	3011	054		1351	"15K4,1%,TK100,63mW,0603,LIN RES/"		ROH	NA	0.08	4955710062
114334	ZSCR	551	035-1	0	A2C53399621B	NA	A2C00004363	5	3011	054		1351	"15K4,1%,TK100,63mW,0603,LIN RES/"		ROH	NA	0.05	4955710568
114334	ZSCR	551	035-1	0	A2C53404914B	NA	A2C00004366	2	3011	054		1351	"68K1,1%,TK100,63mW,0603,LIN RES/"		ROH	NA	0.02	4955710062
114334	ZSCR	551	035-1	0	A2C53399621B	NA	A2C00004366	2	3011	054		1351	"68K1,1%,TK100,63mW,0603,LIN RES/"		ROH	NA	0.02	4955710568
114334	ZSCR	551	035-1	0	A2C53399620B	NA	A2C00004366	5	3011	054		1351	"68K1,1%,TK100,63mW,0603,LIN RES/"		ROH	NA	0.05	4955710526
114334	ZSCR	551	035-1	0	A2C53404914B	NA	A2C00006435	11	3011	054		1351	"1R,5%,TK600,63mW,0603,LIN RES/"		ROH	NA	0.22	4955710062
114334	ZSCR	551	035-1	0	A2C53399620A	NA	A2C00006609	38	3011	054		1351	"100R,5%,TK200,63mW,0402,LIN RES/"		ROH	NA	0.38	4955710526
114334	ZSCR	551	035-1	0	A2C53399617B	NA	A2C00006609	12	3011	054		1351	"100R,5%,TK200,63mW,0402,LIN RES/"		ROH	NA	0.12	4955710362
114334	ZSCR	551	035-1	0	A2C53399620B	NA	A2C00006609	7	3011	054		1351	"100R,5%,TK200,63mW,0402,LIN RES/"		ROH	NA	0.07	4955710526
114334	ZSCR	551	035-1	0	A2C53399617A	NA	A2C00006616	21	3011	054		1351	"7K5,5%,TK200,63mW,0402,LIN RES/"		ROH	NA	0.21	4955710362
114334	ZSCR	551	035-1	0	A2C53399620B	NA	A2C00006616	129	3011	054		1351	"7K5,5%,TK200,63mW,0402,LIN RES/"		ROH	NA	1.29	4955710526
114334	ZSCR	551	035-1	0	A2C53399620B	NA	A2C00008183	6	3011	054		1351	"40V,1A,1,SCHOTTKY,DO214AC,RECT DIODE/SS1"		ROH	NA	1.56	4955710526
114334	ZSCR	551	035-1	0	A2C53404914B	NA	A2C00008506	3	3011	054		1351	"0R1,5%,TK100,1W,MELF0207,LIN RES/MMB"		ROH	NA	2.19	4955710062
114334	ZSCR	551	035-1	0	A2C53404914A	NA	A2C00010444	2	3011	054		1351	"0R05,63mW,1A,0402,JUMPER/+++please use A"		ROH	NA	0.02	4955710062
114334	ZSCR	551	035-1	0	A2C53399617A	NA	A2C00010444	146	3011	054		1351	"0R05,63mW,1A,0402,JUMPER/+++please use A"		ROH	NA	1.46	4955710362
114334	ZSCR	551	035-1	0	A2C53399621A	NA	A2C00010444	11	3011	054		1351	"0R05,63mW,1A,0402,JUMPER/+++please use A"		ROH	NA	0.11	4955710568
114334	ZSCR	551	035-1	0	A2C53399617B	NA	A2C00010444	33	3011	054		1351	"0R05,63mW,1A,0402,JUMPER/+++please use A"		ROH	NA	0.33	4955710362
114334	ZSCR	551	035-1	0	A2C53399620B	NA	A2C00010444	6	3011	054		1351	"0R05,63mW,1A,0402,JUMPER/+++please use A"		ROH	NA	0.06	4955710526
114334	ZSCR	551	035-1	0	A2C53404914A	NA	A2C00010918	7	3011	054		1351	"100K,1%,TK100,63mW,0402,LIN RES/ERJ"		ROH	NA	0.07	4955710062
114334	ZSCR	551	035-1	0	A2C53399617A	NA	A2C00010918	35	3011	054		1351	"100K,1%,TK100,63mW,0402,LIN RES/ERJ"		ROH	NA	0.35	4955710362
